IdRecipe;TitleEN;TitleFR;Source;LocationArea
38360;Asparagus Velouté;Velouté d'asperges;EPICURIOUS;France
38361;Brown Sugar Caramel Souffles;Soufflés au caramel de cassonade;EPICURIOUS;France
38362;Tarte Bourdaloue;Tarte Bourdaloue;EPICURIOUS;France
38363;Roasted Pear and Cinnamon Clafouti;Clafoutis aux poires rôties et à la cannelle;EPICURIOUS;France
38364;Cucumber-Crab Canapés;Canapés au concombre et au crabe;EPICURIOUS;France
38365;Mussels au Gratin;Moules au gratin;EPICURIOUS;France
38366;Foie Gras-Stuffed Dates;Dattes farcies au foie gras;EPICURIOUS;France
38367;Banana Orange Crepes;Crêpes à la banane et à l'orange;EPICURIOUS;France
38368;Grilled Tuna Salade Nià§oise;Salade niçoise au thon grillé;EPICURIOUS;France
38369;Grilled Chicken Pan Bagnat;Pan Bagnat de Poulet Grillé;EPICURIOUS;France
38370;Chicken with Artichokes;Poulet aux artichauts;EPICURIOUS;France
38371;Mussels and Fries with Mustard Mayonnaise;Moules et frites avec mayonnaise à la moutarde;EPICURIOUS;France
38372;Classic Coq au Vin;Coq au Vin Classique;EPICURIOUS;France
38373;Grand Marnier Soufflés;Soufflés au Grand Marnier;EPICURIOUS;France
38374;Milk Chocolate Sauce;Sauce au chocolat au lait;EPICURIOUS;France
38375;Couscous Salad with Shrimp and Mint;Salade de couscous aux crevettes et à la menthe;EPICURIOUS;France
38376;Cherry Clafoutis;Clafoutis aux cerises;EPICURIOUS;France
38377;Lemon-Almond Tuiles;Tuiles au citron et aux amandes;EPICURIOUS;France
38378;Ashkenazic Layered Pastry (Fluden);Pâte feuilletée ashkénaze (Fluden);EPICURIOUS;France
38379;Tomato Confit and Marinated Tomatoes Served on a Crispy Tart;Confit de tomates et tomates marinées servis sur une tarte croustillante;EPICURIOUS;France
38380;Alsatian-Style Apple and Cream Tart;Tarte aux pommes et à la crème à l'alsacienne;EPICURIOUS;France
38381;Gruyère Fondue with Caramelized Shallots;Fondue au gruyère et échalotes caramélisées;EPICURIOUS;France
38382;Pot-Au-Feu;Pot-Au-Feu;EPICURIOUS;France
38383;Watercress and Belgian Endive Salad;Salade de cresson et d'endive belge;EPICURIOUS;France
38384;Steak Diane;Steak Diane;EPICURIOUS;France
38385;Wild Mushroom and Gruyère Tart with Fresh Herb Salad;Tarte aux champignons sauvages et au gruyère avec salade d'herbes fraîches;EPICURIOUS;France
38386;Basic Crepes with Cognac;Crêpes de base au Cognac;EPICURIOUS;France
38387;Three Onion Soup;Soupe aux trois oignons;EPICURIOUS;France
38388;Leek and Camembert Tart;Tarte aux poireaux et au camembert;EPICURIOUS;France
38389;Eggs Baked in Pipérade;Oeufs au four à la Pipérade;EPICURIOUS;France
38390;Goat Cheese and Onion Tarts;Tartelettes au fromage de chèvre et aux oignons;EPICURIOUS;France
38391;Petits Farcis;Petits Farcis;EPICURIOUS;France
38392;Salmon Consommé with Créme Fraîche and Salmon Caviar;Consommé de saumon à la crème fraîche et caviar de saumon;EPICURIOUS;France
38393;Popovers with Gruyère;Popovers au Gruyère;EPICURIOUS;France
38394;Tarragon Chicken Fricassée;Fricassée de poulet à l'estragon;EPICURIOUS;France
38395;Beef Bourguignonne Pot Pie;Tourte au bœuf Bourguignonne;EPICURIOUS;France
38396;Rhubarb and Ricotta Cheese Puff-Pastry Tartlets;Tartelettes feuilletées à la rhubarbe et à la ricotta;EPICURIOUS;France
38397;Chicken with Vin Jaune and Morels;Poulet au Vin Jaune et aux Morilles;EPICURIOUS;France
38398;Brie, Roquefort and Wild Mushroom Fondue;Fondue au brie, roquefort et champignons sauvages;EPICURIOUS;France
38399;Ground Sirloin Patties with Red Wine Sauce;Galettes de surlonge hachée avec sauce au vin rouge;EPICURIOUS;France
38400;Grilled Shrimp Rémoulade;Rémoulade de crevettes grillées;EPICURIOUS;France
38401;Warm Mussel and Marinated Vegetable Salad;Salade tiède de moules et de légumes marinés;EPICURIOUS;France
38402;Marzipan-Topped Strawberry Layer Cake;Gâteau à étages aux fraises recouvert de massepain;EPICURIOUS;France
38403;Beef Daube;Daube de bœuf;EPICURIOUS;France
38404;Orange Corkscrew Tuiles;Tuiles tire-bouchon à l'orange;EPICURIOUS;France
38405;Mussels in Cream Sauce;Moules à la crème;EPICURIOUS;France
38406;Green Potage;Potage vert;EPICURIOUS;France
38407;Hazelnut Gelato Profiteroles with Warm Kahlua Sauce;Profiteroles de gelée de noisettes et sauce chaude au Kahlua;EPICURIOUS;France
38408;Salade aux Fines Herbes with Camembert;Salade aux fines herbes et camembert;EPICURIOUS;France
38409;Christmas Croquembouche;Croquembouche de Noël;EPICURIOUS;France
38410;Lemon-Roasted Green Beans with Marcona Almonds;Haricots verts rôtis au citron et aux amandes marcona;EPICURIOUS;France
38411;Caramel Chomeur;Chomeur au caramel;EPICURIOUS;France
38412;Cocoa Nib, Chocolate, and Citrus Dacquoise;Dacquoise au cacao, chocolat et agrumes;EPICURIOUS;France
38413;Caramel Mousse Napoleon with Caramel Sauce and Berries;Napoléon de mousse au caramel, sauce au caramel et baies roses;EPICURIOUS;France
38414;Crème Brûlée Tart;Tarte à la crème brûlée;EPICURIOUS;France
38415;Lychee, Lime & Ginger Salad;Salade de litchi, citron vert et gingembre;EPICURIOUS;France
38416;Asparagus Crudites with Mayonnaise Verte;Crudités d'asperges à la mayonnaise verte;EPICURIOUS;France
38417;Bulgur Risotto with Peas and Asparagus;Risotto au boulgour avec petits pois et asperges;EPICURIOUS;France
38418;Cranberry Pear Hazelnut Financier;Financier aux poires et aux noisettes aux canneberges;EPICURIOUS;France
38419;All-Star Herb Salad;Salade d'herbes de toute première qualité;EPICURIOUS;France
38420;Braised Duck with Turnips;Canard braisé aux navets;EPICURIOUS;France
38421;Grapes with Kir Sabayon;Raisins avec Kir Sabayon;EPICURIOUS;France
38422;Spiced Madeleines;Madeleines aux épices;EPICURIOUS;France
38423;Artichauts Jacques;Artichauts Jacques;EPICURIOUS;France
38424;Raspberry Jelly;Gelée de framboises;EPICURIOUS;France
38425;Boeuf en Daube Provenà§ale;Bœuf en Daube Provenà§ale;EPICURIOUS;France
38426;Chocolate-Dipped Orange Peel;Écorces d'orange trempées dans le chocolat;EPICURIOUS;France
38427;Endive, Pear, and Stilton Salad;Salade d'endives, de poires et de stilton;EPICURIOUS;France
38428;Leek Tart;Tarte aux poireaux;EPICURIOUS;France
38429;Tarte Tatin;Tarte Tatin;EPICURIOUS;France
38430;Fish Soup with Aïoli Croutons;Soupe de poisson avec croûtons à l'aïoli;EPICURIOUS;France
38431;Celery Root and Potato Purée with Chervil (Céleri Rave en Purée);Purée de céleris-raves et de pommes de terre au cerfeuil (Céleri Rave en Purée);EPICURIOUS;France
38432;Individual Zucchini, Lemon, and Ricotta Galettes;Galettes individuelles de courgettes, citron et ricotta;EPICURIOUS;France
38433;Salted Chocolate Caramel Tart;Tarte au caramel au chocolat salé;EPICURIOUS;France
38434;Crème Brûlée;Crème Brûlée;EPICURIOUS;France
38435;Pots de Crème Javanaise;Pots de Crème Javanaise;EPICURIOUS;France
38436;Baked Fish with Mushrooms and Cream;Poisson au four avec champignons et crème;EPICURIOUS;France
38437;Andouille Gougères;Gougères à l'andouille;EPICURIOUS;France
38438;Ratatouille;Ratatouille;EPICURIOUS;France
38439;Cheesy Puffs Nice;Puffs au fromage Nice;EPICURIOUS;France
38440;Suzette Sauce;Sauce Suzette;EPICURIOUS;France
38441;Warm Lentil Salad with Sausage;Salade de lentilles chaudes à la saucisse;EPICURIOUS;France
38442;Fuji Apple Tarte Tatin;Tarte Tatin aux pommes Fuji;EPICURIOUS;France
38443;Foie Gras Toasts with Sauternes Geleé;Toasts de foie gras au geleé de Sauternes;EPICURIOUS;France
38444;Roasted Pears with Blackberries, Ricotta, and Lavender Sugar;Poires rôties avec mûres, ricotta et sucre de lavande;EPICURIOUS;France
38445;Raspberry Chocolate French Macaroons;Macarons français au chocolat et aux framboises;EPICURIOUS;France
38446;Tarragon Crab Salad;Salade de crabe à l'estragon;EPICURIOUS;France
38447;Almond Floating Islands with Custard Sauce;Îles flottantes aux amandes avec sauce à la crème pâtissière;EPICURIOUS;France
38448;Roasted Red Pepper Tomato Sauce;Sauce tomate aux poivrons rouges rôtis;EPICURIOUS;France
38449;Cherry-Ginger Compote;Compote de cerises et de gingembre;EPICURIOUS;France
38450;Duck Terrine with Wine-Glazed Shallots;Terrine de canard aux échalotes glacées au vin;EPICURIOUS;France
38451;Sea Bass in Papillote;Bar en papillote;EPICURIOUS;France
38452;Chicken Salad Nià§oise;Salade Niçoise au Poulet;EPICURIOUS;France
38453;Chanterelle Rillettes;Rillettes de Chanterelles;EPICURIOUS;France
38454;Onion Soup with White Wine;Soupe à l'oignon au vin blanc;EPICURIOUS;France
38455;Roasted Duck Breasts with Farro Risotto and Duck Confit;Magrets de canard rôtis avec risotto au farro et confit de canard;EPICURIOUS;France
38456;Ragout of Lamb Shoulder with Cavatelli;Ragoût d'épaule d'agneau avec Cavatelli;EPICURIOUS;France
38457;Almond Cakes;Gâteaux aux amandes;EPICURIOUS;France
38458;Duck Breasts with Coriander, Endive, and Sweet-and-Sour Orange Sauce;Magrets de canard à la coriandre, endives et sauce aigre-douce à l'orange;EPICURIOUS;France
38459;Poached Eggs with Mushrooms Two Ways;Œufs pochés aux champignons à deux façons;EPICURIOUS;France
38460;Tangerine Bavarian;Bavarois à la mandarine;EPICURIOUS;France
38461;Chocolate-Filled Croissants (Pains au Chocolat);Croissants fourrés au chocolat (Pains au Chocolat);EPICURIOUS;France
38462;Chicken Sauté with Sherry;Sauté de poulet au Sherry;EPICURIOUS;France
38463;Salmon with Lentils and Mustard-Herb Butter (Saumon aux Lentilles);Saumon aux lentilles et beurre de moutarde et d'herbes (Saumon aux Lentilles);EPICURIOUS;France
38464;Soupe de Courge;Soupe de Courge;EPICURIOUS;France
38465;Chocolate Raspberry Clafoutis;Clafoutis au chocolat et aux framboises;EPICURIOUS;France
38466;Tapenade-Stuffed Leg of Lamb;Gigot d'agneau farci à la tapenade;EPICURIOUS;France
38467;Creamy Potatoes and Onions;Pommes de terre et oignons à la crème;EPICURIOUS;France
38468;Creamy Mushrooms on Toasted Country Bread;Champignons crémeux sur pain de campagne grillé;EPICURIOUS;France
38469;Lemon or Orange Cake (Cake Citron ou Cake Orange);Gâteau au citron ou à l'orange (Cake Citron ou Cake Orange);EPICURIOUS;France
38470;Potato and Garlic Soup with Herbs;Soupe de pommes de terre et d'ail aux fines herbes;EPICURIOUS;France
38471;Mustard Vinaigrette;Vinaigrette à la moutarde;EPICURIOUS;France
38472;Sauteed Scallops with Fennel Compote in Curry Sauce;Coquilles Saint-Jacques sautées, compote de fenouil et sauce au curry;EPICURIOUS;France
38473;Potage Saint-Germain;Potage Saint-Germain;EPICURIOUS;France
38474;Apple and Calvados Tart;Tarte aux pommes et au Calvados;EPICURIOUS;France
38475;A Summer Garden's Worth of Vegetables;Légumes d'un jardin d'été;EPICURIOUS;France
38476;Tuiles;Tuiles;EPICURIOUS;France
38477;Marinated Shrimp with Champagne Beurre Blanc;Crevettes marinées au Beurre Blanc au Champagne;EPICURIOUS;France
38478;Mushroom Salad with Endive and Roquefort Cheese;Salade de champignons à l'endive et au roquefort;EPICURIOUS;France
38479;Bing Cherry Clafouti;Clafouti aux cerises Bing;EPICURIOUS;France
38480;Salted Butter Caramelâ€“Chocolate Mousse;Mousse au caramel au beurre salé et au chocolat;EPICURIOUS;France
38481;Double-Chocolate Financier Cake;Gâteau financier double-chocolat;EPICURIOUS;France
38482;Beet and Cabbage Salads;Salades de betteraves et de choux;EPICURIOUS;France
38483;Calvados Tarte Tatin;Tarte Tatin au Calvados;EPICURIOUS;France
38484;Apple-Raspberry Cake;Gâteau aux pommes et aux framboises;EPICURIOUS;France
38485;Grilled Paillards of Beef with Red Wine and Port Sauce;Paillards de boeuf grillÃ©s, sauce au vin rouge et au porto;EPICURIOUS;France
38486;Dark Chocolate-Lime Souffles;Soufflés au chocolat noir et au citron vert;EPICURIOUS;France
38487;Chocolate-Orange Pots de Crème;Pots de crème au chocolat et à l'orange;EPICURIOUS;France
38488;Salmon, Goat Cheese, and Leek Tart;Tarte au saumon, au fromage de chèvre et aux poireaux;EPICURIOUS;France
38489;French Bread;Pain français;EPICURIOUS;France
38490;Marzipan Mushrooms;Champignons à la pâte d'amande;EPICURIOUS;France
38491;Potee;Potee;EPICURIOUS;France
38492;Basic Crepes;Crêpes de base;EPICURIOUS;France
38493;Peach Tarte Tatin;Tarte Tatin aux pêches;EPICURIOUS;France
38494;Provenà§al Chicken Stew;Ragoût de poulet à la provençale;EPICURIOUS;France
38495;Bastille Day Pork Chops;Côtelettes de porc à la Bastille;EPICURIOUS;France
38496;Blender Hollandaise;Hollandaise au mixeur;EPICURIOUS;France
38497;Potatoes Cooked in Duck Fat (Pommes de Terre Sarladaise);Pommes de terre à la graisse de canard (Pommes de Terre Sarladaise);EPICURIOUS;France
38498;Hazelnut and Lemon Cookies;Biscuits aux noisettes et au citron;EPICURIOUS;France
38499;Savory Coconut Tuiles;Tuiles savoureuses à la noix de coco;EPICURIOUS;France
38500;Meringue Kisses;Bisous à la meringue;EPICURIOUS;France
38501;Goat Cheese and Sun-Dried Tomato Tartines;Tartines de fromage de chèvre et de tomates séchées au soleil;EPICURIOUS;France
38502;Puff Pastry Apple Tarts Glazed with Honey;Tartelettes aux pommes en pâte feuilletée, glacées au miel;EPICURIOUS;France
38503;Paté de Campagne;Paté de Campagne;EPICURIOUS;France
38504;Bass in Artichoke and Tomato Broth;Bar en bouillon d'artichauts et de tomates;EPICURIOUS;France
38505;Coq au Vin Nouveau;Coq au Vin Nouveau;EPICURIOUS;France
38506;Classic Gougères;Gougères classiques;EPICURIOUS;France
38507;Creamy Vinaigrette for Salads;Vinaigrette crémeuse pour salades;EPICURIOUS;France
38508;Wine-Poached Pear Croustades with Ice Cream;Croustades de poires pochées au vin et crème glacée;EPICURIOUS;France
38509;Coeurs à  la Crème with Blackberries;Cœurs à la Crème aux Mûres;EPICURIOUS;France
38510;Bacon Omelets;Omelettes au bacon;EPICURIOUS;France
38511;Chocolate Marquise;Marquise au chocolat;EPICURIOUS;France
38512;Sweet Cràªpes;Cràªpes sucrées;EPICURIOUS;France
38513;Chicken, Mushroom and Leek Fricassée;Fricassée de poulet, champignons et poireaux;EPICURIOUS;France
38514;Alsatian-Style Apple Pie;Tarte aux pommes à l'alsacienne;EPICURIOUS;France
38515;Saffron Rice Pilaf (Riz au Safran);Pilaf de riz safrané (Riz au Safran);EPICURIOUS;France
38516;Gribiche (Hard-Boiled Egg) Dressing;Vinaigrette à la Gribiche (œuf dur);EPICURIOUS;France
38517;Crepes;Crêpes;EPICURIOUS;France
38518;Quick Pear Napoleans;Napoléons rapides aux poires;EPICURIOUS;France
38519;Candied Pecans;Noix de pécan confites;EPICURIOUS;France
38520;Apple-Frangipane Galette;Galette aux pommes et à la frangipane;EPICURIOUS;France
38521;Crisp Potato Galettes;Galettes de pommes de terre croustillantes;EPICURIOUS;France
38522;Chocolate Bread Pudding;Pouding au pain au chocolat;EPICURIOUS;France
38523;Vegetables with Red Pepper and Garlic Mayonnaise;Légumes avec mayonnaise au poivron rouge et à l'ail;EPICURIOUS;France
38524;All-Day Slow-Cooker Cassoulet;Cassoulet à la mijoteuse toute la journée;EPICURIOUS;France
38525;Salmon Paillards with Lettuce and Pea Salad;Paillards de saumon avec salade de laitue et de petits pois;EPICURIOUS;France
38526;Soft-Shelled Crabs Meunière;Meunière de crabes à carapace molle;EPICURIOUS;France
38527;Madeleines;Madeleines;EPICURIOUS;France
38528;French Spiced Bread;Pain d'épices français;EPICURIOUS;France
38529;Ginger and Vanilla Bean Crème Brûlée;Crème brûlée au gingembre et à la gousse de vanille;EPICURIOUS;France
38530;Profiteroles with Coffee Ice Cream;Profiteroles et glace au café;EPICURIOUS;France
38531;Radishes with Tarragon Beurre Blanc;Radis au beurre blanc à l'estragon;EPICURIOUS;France
38532;Provencal Tomato Soup with Rice;Soupe Provençale de Tomates avec du Riz;EPICURIOUS;France
38533;Crème Anglaise;Crème Anglaise;EPICURIOUS;France
38534;Almond Butter Cake;Gâteau au beurre d'amande;EPICURIOUS;France
38535;Gratin of Potatoes;Gratin de pommes de terre;EPICURIOUS;France
38536;Brioche Dough;Pâte à brioche;EPICURIOUS;France
38537;Soupe a l'Oignon au Fromage (French Onion Soup);Soupe à l'Oignon au Fromage;EPICURIOUS;France
38538;Cherry Clafouti;Clafouti aux cerises;EPICURIOUS;France
38539;Quick Aïoli with Egg;Aïoli rapide à l'œuf;EPICURIOUS;France
38540;Roast Lamb with Pistou;Agneau rôti au Pistou;EPICURIOUS;France
38541;Lemon-Cumin Butter;Beurre citron-cumin;EPICURIOUS;France
38542;Duck Legs Confit Cooked in a Pouch (â€œConfitâ€ de Canard en Sous Vide);Confit de canard en sachet (â€œConfitâ€ de canard en Sous Vide);EPICURIOUS;France
38543;Veggie Cassoulet;Cassoulet aux légumes;EPICURIOUS;France
38544;Macaroni and Cheese with Prosciutto;Macaroni au fromage et au prosciutto;EPICURIOUS;France
38545;Twice-Baked Garlic Soufflés;Soufflés à l'ail deux fois cuits;EPICURIOUS;France
38546;White Chocolate Mousse;Mousse au chocolat blanc;EPICURIOUS;France
38547;Bibb Lettuce Salad;Salade de laitue bibb;EPICURIOUS;France
38548;Green Bean Nià§oise Salad;Salade niçoise de haricots verts;EPICURIOUS;France
38549;Toasted-Flour Sablés;Sablés à la farine grillée;EPICURIOUS;France
38550;Tarte au Sucré;Tarte au Sucré;EPICURIOUS;France
38551;Savory Palmiers;Palmiers salés;EPICURIOUS;France
38552;Onion Tart with Mustard and Fennel;Tarte aux oignons à la moutarde et au fenouil;EPICURIOUS;France
38553;Garlicky Breadcrumb-Coated Broccoli;Brocoli enrobé de chapelure à l'ail;EPICURIOUS;France
38554;Gratin of Endive and Ham;Gratin d'endives et de jambon;EPICURIOUS;France
38555;Grilled Tomatoes with Aïoli;Tomates grillées à l'aïoli;EPICURIOUS;France
38556;King's Cake;Gâteau du Roi;EPICURIOUS;France
38557;Almond-Pear Galette;Galette amandes-poires;EPICURIOUS;France
38558;Norman Potato Salad with Apples;Salade de pommes de terre normande aux pommes;EPICURIOUS;France
38559;New Coq au Vin;Nouveau Coq au Vin;EPICURIOUS;France
38560;Tarte Tatin with Brandied Caramel Sauce;Tarte Tatin à la sauce caramel au brandy;EPICURIOUS;France
38561;Pear and Dried Cherry Frangipane Cake;Gâteau Frangipane aux poires et cerises séchées;EPICURIOUS;France
38562;Cantal Cheese Tart;Tarte au fromage du Cantal;EPICURIOUS;France
38563;Bourride with Lemon Aïoli;Bourride à l'aïoli de citron;EPICURIOUS;France
38564;French Vinaigrette with Hard-Boiled Egg;Vinaigrette française à l'œuf dur;EPICURIOUS;France
